mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,True,666.3071732036769,19,15618.32470703125,15810.0,2,372.1669411752373,43.79837401211262,0.07945575565099716,0
sieve,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,True,791.3539411965758,26,15618.32470703125,15810.0,2,376.24356406740844,43.67707995697856,0.06443959474563599,0
sieve,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,True,741.3697300944477,24,15618.32470703125,15810.0,2,363.75063890591264,44.208250008523464,0.027460724115371704,0
sieve,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,567.7157819736749,13,15618.32470703125,15810.0,2,377.9652810189873,44.21063605695963,0.07362283021211624,0
sieve,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,571.6650150716305,13,15618.32470703125,15810.0,2,381.73619215376675,43.787430971860886,0.060885488986968994,0
sieve,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,True,669.5806421339512,19,15618.32470703125,15810.0,2,377.18222313560545,44.087533140555024,0.07945575565099716,0
sieve,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,True,786.0407780390233,26,15618.32470703125,15810.0,2,372.2012641374022,43.71413611806929,0.06443959474563599,0
sieve,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,True,751.4446259010583,24,15618.32470703125,15810.0,2,372.4323068745434,44.16881804354489,0.027460724115371704,0
sieve,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,559.5846509095281,13,15618.32470703125,15810.0,2,368.5426728334278,44.301694026216865,0.07362283021211624,0
sieve,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,586.3073440268636,13,15618.32470703125,15810.0,2,395.4241219907999,44.49798911809921,0.060885488986968994,0
sieve,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,True,732.2043529711664,22,15618.39794921875,15810.0,2,386.2677440047264,44.080778025090694,0.08612550050020218,0
sieve,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,True,781.8460348062217,26,15618.39794921875,15810.0,2,368.31428785808384,43.79745898768306,0.07399764657020569,0
sieve,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,True,790.1630541309714,26,15618.39794921875,15810.0,2,377.18418100848794,44.07493188045919,0.09093106538057327,0
sieve,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,True,649.1007539443672,18,15618.39794921875,15810.0,2,372.45062296278775,43.66322001442313,0.06772638857364655,0
sieve,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,True,614.1815681476146,16,15618.39794921875,15810.0,2,373.3754539862275,43.99669379927218,0.13132111728191376,0
sieve,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,True,715.1420810259879,22,15618.39794921875,15810.0,2,372.5011700298637,44.21126493252814,0.08612550050020218,0
sieve,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,True,781.599696027115,26,15618.39794921875,15810.0,2,372.5763668771833,43.582631973549724,0.07399764657020569,0
sieve,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,True,788.5381891392171,26,15618.39794921875,15810.0,2,381.7585960496217,44.7006169706583,0.09093106538057327,0
sieve,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,True,648.0395568069071,18,15618.39794921875,15810.0,2,373.4188377857208,43.81900583393872,0.06772638857364655,0
sieve,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,True,622.3886720836163,16,15618.39794921875,15810.0,2,381.21346407569945,43.96019596606493,0.13132111728191376,0
sieve,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,aa1f1fd8a9efcb963811de5e984dc16d83696aa7e913ba6980ace9aa76b7f7a3,True,645.4164648894221,18,15618.58154296875,15810.0,2,372.1972960047424,43.8488470390439,0.0412035807967186,0
